user_id,user_idx,n_train_items,n_test_items,recommended_items_top10,actual_test_items,hits_top10,n_hits_top10,precision@10,recall@10,ndcg@10,precision@50,recall@50,ndcg@50
AFCQI6XKE4POPZTPGROVEZF5JCWA,558,1,2,B0B93L6V3C|B0C2812FK8|B0BJSM87QC|B0BVBXGTWM|B0BFDBQ9LV|B0BJ2T1LQ5|B0B7DSVGWJ|B0BXNW1ZWV|B0BHPD4Q2X|B0BPS63PXC,B0C4TBPPSS|B0BY8CSVK2,,0,0.0,0.0,0.0,0.04,1.0,0.2833427960663644
AFCQHBEYAOPUKMMQJVZ3LVOVAIXQ,557,4,1,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BXNW1ZWV|B0BHPD4Q2X|B0BTSSZZTM|B0BPS63PXC|B0B7DSVGWJ|B0BFDBQ9LV|B0BGP9BY4W,B0BJDN3C6N,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFCALH22VW2LNXUVBCYR2ANPCIVA,553,4,2,B0BJ8RQ2S5|B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B09J1ZY9H3|B0BVBXGTWM|B0BN2VJQPP|B0CBV5RJXG|B0BQ36KZH2|B0BPS63PXC,B092NX2VVR|B08RGPVNKS,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFCAE24ODHHM4XNETCP7BFKHFJHA,552,1,3,B0B93L6V3C|B0C2812FK8|B0BTSSZZTM|B0BXNW1ZWV|B0BVBXGTWM|B0BJ2T1LQ5|B0BPS63PXC|B0BHPD4Q2X|B0BJ8RQ2S5|B0BRKWP7FV,B0BNKL8SW8|B0C9D8SQD8|B0C6Y2V7J7,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.08272981973873896
AFC7AS7KEVVJXXTH7652GL7TD7DQ,551,4,2,B0B93L6V3C|B0C2812FK8|B0BFDBQ9LV|B0BXNW1ZWV|B0BVBXGTWM|B0BTSSZZTM|B0BJ8RQ2S5|B0BHPD4Q2X|B0BJ2T1LQ5|B0B7DSVGWJ,B0BJ7MSTT6|B0B66S4WQN,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFBKLUMJZRLPXSZPFZMTWXU3ITFA,543,3,3,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BJ2T1LQ5|B0BXNW1ZWV|B0BTSSZZTM|B0BHPD4Q2X|B0BPS63PXC|B0BQ36KZH2|B0BGP9BY4W,B0CBXSM1RF|B0BSFHHK5R|B09MHCCYSF,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFBDZSUHAK3DHFDLOZ6ZQXXNWR2Q,541,2,1,B0B93L6V3C|B0C2812FK8|B0BDXZZG84|B0BCHTPNFD|B0BJ8RQ2S5|B0883CWZSZ|B0BFDBQ9LV|B0BHPD4Q2X|B0CBV5RJXG|B0BMPWZGLQ,B0BK7XBDTW,,0,0.0,0.0,0.0,0.02,1.0,0.26264953503719357
AFBDHL7FMHBDVGXZRSBNM7GLDTHA,539,1,3,B0B93L6V3C|B0C2812FK8|B0BLYZYG8N|B0CC8ZC5GW|B0BQ36KZH2|B0BFKQ32XM|B0BHPD4Q2X|B0BVBXGTWM|B0BXNW1ZWV|B09613N9S9,B0B7QPKQ1K|B0B6ZWPPF2|B0BRC5CYFS,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.12681701683239352
AFBCDX42GO75VFYD5R7EAN56TK4A,538,4,1,B0B93L6V3C|B0C2812FK8|B0BLYZYG8N|B0BHPD4Q2X|B0BXNW1ZWV|B0BJSM87QC|B0BP6GBHYD|B0BJ2T1LQ5|B0BPS63PXC|B0B7DSVGWJ,B0BM5KLB5J,,0,0.0,0.0,0.0,0.02,1.0,0.18316925091363362
AFBC3ON2A4PSR3E4IKOCBL5XKXTA,537,10,1,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BJSM87QC|B0BHPD4Q2X|B0BLYZYG8N|B0BVBXGTWM|B0BXNW1ZWV|B0BJ2T1LQ5|B0BP6GBHYD,B0BSYK78DJ,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFB3MVYZ5YDCG4IYORHYUNH37WTQ,535,1,1,B0B93L6V3C|B0C2812FK8|B0BJ2T1LQ5|B0BFDBQ9LV|B0B7DSVGWJ|B0BXNW1ZWV|B0BPS63PXC|B0BHPD4Q2X|B0BTSSZZTM|B09PY21GQ3,B0BHXBKX83,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFB37VFU7TKHOTAJJBBEM3PAQPGA,534,2,1,B0B93L6V3C|B0C2812FK8|B0BJ8RQ2S5|B0BHPD4Q2X|B0CC8ZC5GW|B0BXNW1ZWV|B0BQ36KZH2|B0BVBXGTWM|B09J1ZY9H3|B0BCMPR6MH,B09PN8DKC9,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFGAJSMRNOBGVC5TLGXCC2OCN75Q,598,2,3,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BXNW1ZWV|B0BHPD4Q2X|B0BJ2T1LQ5|B0BVBXGTWM|B0BTSSZZTM|B0BP6GBHYD|B0BGP9BY4W,B0BN2VJQPP|B0B66S4WQN|B0C3YN96DN,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.08358022748310114
AFGH4U4AQYVJSZQYST2EUNWAOY4A,600,3,2,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BTSSZZTM|B0BXNW1ZWV|B0BJ8RQ2S5|B0BJ2T1LQ5|B0BFDBQ9LV|B0BHPD4Q2X|B0BPS63PXC,B0C1V4LPMK|B0BRKWP7FV,,0,0.0,0.0,0.0,0.02,0.5,0.1710330840677181
AFNLNTSVZUSYMIUYBLOWZ5GHAOAQ,684,2,4,B0C2812FK8|B0BJ2T1LQ5|B0BHPD4Q2X|B0BVBXGTWM|B0BFDBQ9LV|B0B7DSVGWJ|B0BPS63PXC|B0BGP9BY4W|B0BMPWZGLQ|B0BXNW1ZWV,B0BLNG8FPQ|B0BWF5N4Y6|B0BGPB2K9G|B0BSLJYN7J,,0,0.0,0.0,0.0,0.02,0.25,0.09361800268759637
AFGJWGKSFIC6PTZSZGO6WOD2P5BQ,601,10,2,B0C2812FK8|B0BVBXGTWM|B0BJ2T1LQ5|B0B7DSVGWJ|B0BPS63PXC|B0BXNW1ZWV|B0BQML7KF8|B09PY21GQ3|B0BNYT4BVN|B0BGPB2K9G,B0BFDBQ9LV|B0BBM6LTXB,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFMZVELM4DSKG76AIYOJKCAM2CAQ,679,1,3,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BVBXGTWM|B0BHPD4Q2X|B0BPS63PXC|B0BJ8RQ2S5|B0BTSSZZTM|B0BJ2T1LQ5|B0BQ36KZH2,B0BZJ8S1K9|B0BV7JF6GG|B0BS3DLFJH,,0,0.0,0.0,0.0,0.04,0.6666666666666666,0.20809057777436543
AFMZ3U2HMGRSCZXKWXJBPHXV465A,678,3,2,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BVBXGTWM|B0BQ36KZH2|B0BJ2T1LQ5|B0BPS63PXC|B0BHPD4Q2X|B0BJ8RQ2S5|B0B7DSVGWJ,B0BRKWP7FV|B0BTSSZZTM,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFMUJGD56QXKRQXQP3NDMUJXGPAQ,677,2,2,B0B93L6V3C|B0BQ36KZH2|B0C2812FK8|B0BFKQ32XM|B0BFKLD2M1|B0BP6GBHYD|B0BFKN9WBF|B0BXNW1ZWV|B0BHPD4Q2X|B0BN2VJQPP,B0BWDSBD8N|B0BRCP3GMW,,0,0.0,0.0,0.0,0.02,0.5,0.11100575998665047
AFMO4FIBYXBBGTZ5HJ6TDDZC5Y2A,673,3,2,B0B93L6V3C|B0C2812FK8|B0BJ8RQ2S5|B0BJ2T1LQ5|B0BHPD4Q2X|B0BFDBQ9LV|B0BGP9BY4W|B0BPS63PXC|B0BVBXGTWM|B0B7DSVGWJ,B0C2W1HSD9|B0BCHTPNFD,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFMJQVWRPS22MICR5GL377S7GLDA,671,1,7,B0C2812FK8|B0BHPD4Q2X|B0BJ2T1LQ5|B0BFDBQ9LV|B0BXNW1ZWV|B0B7DSVGWJ|B0BPS63PXC|B0BVBXGTWM|B0BJ8RQ2S5|B0BMPWZGLQ,B0B93L6V3C|B0C6Y2V7J7|B0BP6GBHYD|B0BR8WJ5LR|B0C6147THR|B0BQ3L4PGK|B0BWD621BP,,0,0.0,0.0,0.0,0.06,0.42857142857142855,0.17222122760030376
AFLWXDSI4NFVENH52OL4NCB4BEPA,665,2,3,B0C2812FK8|B0BHPD4Q2X|B0BJ2T1LQ5|B0BVBXGTWM|B0BFDBQ9LV|B0B7DSVGWJ|B0BPS63PXC|B0BMPWZGLQ|B0BXNW1ZWV|B0BGP9BY4W,B0B93L6V3C|B0BGHG6LZK|B0C6147THR,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.08702728145052864
AFL5XTQ3EVGJJ7HOZO734UTWZ64A,661,1,3,B0B93L6V3C|B0C2812FK8|B0BVBXGTWM|B0BJSM87QC|B0BQ36KZH2|B0BHPD4Q2X|B0BFDBQ9LV|B0B7DSVGWJ|B0BLNKJRKN|B0BMPWZGLQ,B0BP6D9YK4|B0CC32HVQY|B094DVQ9ML,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFL2LTTI5VBDOCMPTXDDO7IUCDVA,660,2,2,B0C2812FK8|B0BHPD4Q2X|B0BJ2T1LQ5|B0BFDBQ9LV|B0B7DSVGWJ|B0BPS63PXC|B0BVBXGTWM|B0BJ8RQ2S5|B0BXNW1ZWV|B0B5DPLCM9,B0BP6GBHYD|B0BPH4YH1J,,0,0.0,0.0,0.0,0.02,0.5,0.15000679310833784
AFJAV2F7FOXNBN6CZOSERYFDOV4A,642,1,2,B0B93L6V3C|B0C2812FK8|B0BXNW1ZWV|B0BQ36KZH2|B0BJ8RQ2S5|B0BPS63PXC|B0BKFLXF98|B0BVBXGTWM|B0BFKLD2M1|B0BP6GBHYD,B0BMX3KQ5W|B0C6147THR,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFJASYJ7EPYGSIEYWBATYE4EVIKQ,641,1,2,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BVBXGTWM|B0BGP9BY4W|B0BPS63PXC|B0BXNW1ZWV|B0BFDBQ9LV|B0B7DSVGWJ|B0BQ36KZH2,B0BZJ8S1K9|B0BTJBQJ8M,,0,0.0,0.0,0.0,0.02,0.5,0.11600766930798434
AFJ4QAEOULMCOUDF6O3753M6CTWQ,639,1,6,B0B93L6V3C|B0C2812FK8|B0BTSSZZTM|B0BXNW1ZWV|B0BVBXGTWM|B0BJ2T1LQ5|B0BF59LWP7|B0BPS63PXC|B0BFDBQ9LV|B0BGP9BY4W,B0BLJX79MV|B0BS92YMK4|B0BRX9C4L7|B0BSG2N91N|B0CBYLKBP3|B0BLJW9KQM,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFJ3R6QFEGOACYDEUOURT6AENMNA,638,3,1,B0B93L6V3C|B0BFDBQ9LV|B0BJSM87QC|B0B7DSVGWJ|B0BHPD4Q2X|B09PY21GQ3|B0BPS63PXC|B0BJ2T1LQ5|B0BNYT4BVN|B0BXNW1ZWV,B0C3R9QR28,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFIGRZOTBXVICPXJZYYPYOU6KWPQ,630,2,5,B0B93L6V3C|B0C2812FK8|B0BFDBQ9LV|B0BVBXGTWM|B0BJ2T1LQ5|B0BHPD4Q2X|B0B7DSVGWJ|B0BPS63PXC|B0BXNW1ZWV|B0BJSM87QC,B0C2K1QDPF|B0C4TBPPSS|B0BRFGY217|B0BKSMFK1M|B0BY8CSVK2,,0,0.0,0.0,0.0,0.02,0.2,0.08479005131840403
AFID2OQ54D7AJRDHQN6SJURLLIDQ,627,1,3,B0B93L6V3C|B0C2812FK8|B0BHPD4Q2X|B0BJ2T1LQ5|B0BQ36KZH2|B0B7DSVGWJ|B0BVBXGTWM|B0BJSM87QC|B0BXNW1ZWV|B0BFDBQ9LV,B09LXGFB5Z|B0BY8CSVK2|B0BLNKJRKN,,0,0.0,0.0,0.0,0.04,0.6666666666666666,0.22246736008111684
AFHI3FDJOG7QX4KB6SHT2X62Z4KQ,618,3,3,B0B93L6V3C|B0BQ36KZH2|B0BHPD4Q2X|B0B7DSVGWJ|B0BFDBQ9LV|B0BPS63PXC|B0BXNW1ZWV|B09PY21GQ3|B0BJ2T1LQ5|B0BMPWZGLQ,B0BQVGX2L4|B0BJSM87QC|B0C2812FK8,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFHFMYCNLONPVUHT3JZFYLIEGX6Q,617,2,1,B0B93L6V3C|B0BQ36KZH2|B0BN2VJQPP|B0C2812FK8|B0CC8ZC5GW|B0BJSM87QC|B0BHPD4Q2X|B0BJ2T1LQ5|B0BVBXGTWM|B0CCVB4W21,B0BQVGX2L4,,0,0.0,0.0,0.0,0.02,1.0,0.2559580248098155
AFH4ZFL32GLXPFXXPUT52W55NBJQ,612,3,1,B0B93L6V3C|B0C2812FK8|B0BTSSZZTM|B0BQ36KZH2|B0BXNW1ZWV|B0BVBXGTWM|B0BJ2T1LQ5|B0BN2VJQPP|B0BGP9BY4W|B0BPS63PXC,B0BN283C8L,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFGUNUUS3HTEIJAOMGZJK3HT6QDA,611,4,2,B0B93L6V3C|B0C2812FK8|B0BJSM87QC|B0883CWZSZ|B0BXNW1ZWV|B0BFDBQ9LV|B0B9XNL1N4|B0B7DSVGWJ|B09PY21GQ3|B0C1V8YJ1J,B0BFWNWSY7|B0BDXZZG84,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFGLTADDIIWBNI4J6WE5TZWQ4BUQ,605,2,2,B0B93L6V3C|B0BTSSZZTM|B0BF59LWP7|B0BXNW1ZWV|B0BVBXGTWM|B0BJ2T1LQ5|B0BNDBVDDZ|B0C2812FK8|B0BRKWP7FV|B0BPS63PXC,B0BKGPG66Y|B0BR9Q6B94,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFGLFLHKZQI35Z7UIJWNUCTFSGXQ,604,15,3,B0C2812FK8|B0B93L6V3C|B0BN2VJQPP|B0BP6GBHYD|B0CC8ZC5GW|B0BLYZYG8N|B0BHPD4Q2X|B0BXNW1ZWV|B0B7DSVGWJ|B0BPS63PXC,B0BJ9PTJTV|B0B8S4ZP8Q|B0BJSM87QC,,0,0.0,0.0,0.0,0.0,0.0,0.0
AFGJYOXESO2WZ4M4SHTE5WESQHIA,602,1,3,B0B93L6V3C|B0C2812FK8|B0BQ36KZH2|B0BXNW1ZWV|B0BPS63PXC|B0B7DSVGWJ|B0BP6GBHYD|B0BJSM87QC|B09PY21GQ3|B0BFDBQ9LV,B0BPHH89HV|B0C3HZ5KSG|B0BWDLCG6X,,0,0.0,0.0,0.0,0.02,0.3333333333333333,0.09659953929285248
AHZTNSD5CGRGHZN5NNOXOYPP5PYA,1629,2,5,B0B93L6V3C|B0BF59LWP7|B0BTSSZZTM|B0BVBXGTWM|B0BXNW1ZWV|B0B8YYS6G2|B0BJ2T1LQ5|B0C2812FK8|B0BRKWP7FV|B0BGP9BY4W,B0C1V4LPMK|B0BR9Q6B94|B0CBYLKBP3|B0C6SV9P54|B0BWG846BR,,0,0.0,0.0,0.0,0.0,0.0,0.0
